Eqi Sermia,,Fieldwork 2022,,,,,,
Ethan Pierce and Irina Overeem,,,,,,,,
6-Aug-22,,,,,,,,
,,,,,,,,
Sample No,GRL,Field weight,Lab weight,Transport loss %,Tape weight,Empty weight,Sediment weight,SSC weight %
EQ22_15.2,27852,335.7,334.51,0.354483169496574,3.22,80.54,19.25,0.0704560427494327
EQ22_12.3,27853,291.6,290.25,0.462962962962971,3.08,76.44,15.29,0.0667394151025753
EQ22_18.2,27854,342.4,340.72,0.490654205607462,2.75,91.04,30.22,0.107967131118257
EQ22_20.2,27855,304.3,302.26,0.670391061452521,2.4,68.89,8.42,0.0348236072625005
EQ22_19.1,27856,348.8,346.97,0.524655963302748,3.18,80.1,18.85,0.0659736805263895
EQ22_11.1,27857,317.3,313.2,1.29215253703121,2.56,148.76,88.13,0.348932969077879
EQ22_13.2,27858,459.8,454.32,1.19182253153545,3.1,228.58,167.41,0.42581711814829
EQ22_14.1,27859,323,319.9,0.959752321981431,2.4,107.98,47.51,0.183132251474386
EQ22_12.1,27860,308.8,308.03,0.24935233160623,3.33,82.14,20.74,0.0840935814783279
EQ22_21.1,27861,382.7,375.91,1.77423569375489,3.58,98.18,36.53,0.116241328835996
EQ22_4.2,27862,537.9,536.73,0.217512548800885,3.63,72.63,10.93,0.0230090731111719
EQ22_15.1,27863,344.2,342.2,0.581057524694945,1.93,93.51,33.51,0.118745570517364
EQ22_4.3,27864,534,533.04,0.179775280898883,2.91,0,-60.98,-0.129178494259204
EQ22_4.1,27865,511.9,510.2,0.332096112521975,3.58,,-61.65,-0.137442871474752
EQ22_5.1,27866,704.6,702.15,0.347715015611701,3.78,0,-61.85,-0.0965953459315946
EQ22_6.2,27867,507.9,506.27,0.320929316794644,3.54,0,-61.61,-0.138555300679171
EQ22_22.2,27868,450,447.91,0.464444444444439,3.75,,-61.82,-0.160118107177083
EQ22_17.2,27869,315.3,312.59,0.859498889946095,2.87,,-60.94,-0.242161732565071
EQ22_17.3,27870,307.6,305.87,0.562418725617691,2.68,63.51,2.76,0.0112597911227154
EQ22_21.2,27871,445.4,405.04,9.06151773686573,3.4,,-61.47,-0.178915504846174
EQ22_8.3,27872,578.4,575.31,0.534232365145234,3.66,90.86,29.13,0.0567194984228358
EQ22_5.3,27873,660.2,656.24,0.599818236897915,3.43,,-61.5,-0.103406530584793
EQ22_6.3,27874,546.2,543.36,0.519956060051269,4,,-62.07,-0.128965904132644
EQ22_7.3,27875,617.5,614.19,0.536032388663959,3.54,,-61.61,-0.111495168120453
EQ22_22.1,27876,296.7,293.69,1.01449275362319,3.05,65.97,4.85,0.0208539364492411
EQ22_14.2,27877,285,278.87,2.15087719298245,3.42,96.34,34.85,0.160318336553501
EQ22_18.1,27878,300.3,295.83,1.4885114885115,3.1,71.31,10.14,0.043211454870877
EQ22_5.2,27879,595,590.77,0.710924369747902,4.25,,-62.32,-0.117929794682562
EQ22_16.3,27880,363.7,360.88,0.77536431124553,2.97,94.89,33.85,0.112893543223052
EQ22_17.1,27881,336.9,334.47,0.721282279608178,3.41,77.06,15.58,0.0570716876076047
EQ22_2.2,27882,333.5,331.4,0.629685157421296,2.93,70.88,9.88,0.0365384615384615
EQ22_16.2,27883,307.8,306.25,0.503573749187788,3.46,71.16,9.63,0.0393510951291271
EQ22_16.1,27884,365.3,363.6,0.465370928004377,2.14,105.1,44.89,0.147961369853983
EQ22_8.1,27885,605,594.15,1.79338842975207,3.19,,-61.26,-0.114958058886449
EQ22_7.1,27886,564.8,561.68,0.552407932011332,3.71,,-61.78,-0.123584716943389
EQ22_9.1,27887,707.5,704.24,0.460777385159009,3.57,0,-61.64,-0.0959228135698724
EQ22_9.2,27888,281.4,279.33,0.735607675906181,3.09,,-61.16,-0.280331851308612
EQ22_8.2,27889,568.9,566.34,0.449991211109148,3.43,,-61.5,-0.121820774898978
EQ22_6.1,27890,538.9,536.56,0.434217851178332,3.43,66.08,4.58,0.00964088746684629
EQ22_2.3,27891,305.9,304.17,0.5655442955214,2.97,,-61.04,-0.251059104182947
EQ22_2.1,27892,347.5,345.63,0.538129496402879,2.72,,-60.79,-0.21341805926134
EQ22_3.1,27893,298.7,297.01,0.565785068630732,3.2,,-61.27,-0.259904980062781
EQ22_1.2,27894,351.4,349.84,0.443938531587935,3.37,,-61.44,-0.213037447988904
EQ22_1.3,27895,272.7,271.41,0.47304730473046,2.7,,-60.77,-0.288501709077098
EQ22_1.1,27896,249.3,244.82,1.79703168872845,2.6,,-60.67,-0.329459679609014
EQ22_3.3,27897,322.7,321.72,0.303687635574825,2.85,62.43,1.51,0.00578987730061349
EQ22_7.2,27898,537.2,535.1,0.390915860014896,3.67,0,-61.74,-0.130429271590333
EQ22_3.2,27899,332.7,331.82,0.264502554854222,2.63,67,6.3,0.0232369430510475
EQ22_9.3,27900,391.9,389.25,0.676192906353656,3.31,0,-61.38,-0.187208344770793
